0,1,2,3,4,5,6,7,8,9,10,11
-0.2986638556216634,-0.28912504359867,-0.3470564496904051,-0.5782543223208465,-0.41748032365682836,-0.501340832830468,-0.2966935717580658,-0.9286933249977682,0.7963529983400237,-0.3189225417638137,-0.6238857594412137,-0.0017345124352973443
0.1002325918866711,-1.7952648056010447,-0.3470564496904051,-0.5782543223208465,1.2721857111144461,-0.501340832830468,-0.7558098080438813,-0.9286933249977682,0.8860295557332086,-0.3189225417638137,-0.6238857594412137,-0.3110680801885903
-1.6771023999600518,-0.28912504359867,-0.3470564496904051,-1.768996813586425,0.6378994206796106,0.33879043487376503,-0.7845886110725351,1.6880023328575786,0.3219120732833732,-0.3189225417638137,-0.6238857594412137,-1.790206741324415
0.21125763508702566,-0.28912504359867,-0.3470564496904051,-1.1736255679536356,1.5102803064095967,-0.9214064666825845,-0.2966935717580658,1.6880023328575786,-0.19804856591408138,-0.3189225417638137,-0.6238857594412137,-0.0017345124352973443
0.6848050337773465,-1.7952648056010447,-0.3470564496904051,0.01711692331194272,0.03233298980299195,-0.9214064666825845,0.9588615258972568,1.6880023328575786,0.3611613711629217,-0.3189225417638137,-0.6238857594412137,-0.37349286826386685
-0.013038827723259374,-0.28912504359867,2.881375640452898,-1.1736255679536356,-1.4567987583148752,-0.9214064666825845,0.3017274491112989,-0.9286933249977682,-0.5011487515543926,-0.3189225417638137,-0.6238857594412137,0.8210549162443914
-0.40763827162884136,1.2170147184037048,-0.3470564496904051,0.01711692331194272,0.7630336964994577,-0.501340832830468,-0.7445535926402498,-0.9286933249977682,-0.41804764377479275,-0.3189225417638137,-0.6238857594412137,-0.0017345124352973443
-1.20822609864837,-0.28912504359867,-0.3470564496904051,-0.5782543223208465,0.9740151581601298,-0.7113736497565263,0.8837903582060627,0.3796545039299052,-0.046763774620873444,-0.3189225417638137,-0.6238857594412137,1.9890515992208355
1.2691673837280224,-1.7952648056010447,-0.3470564496904051,0.6124881689447319,-0.148212275124503,2.2290857872082896,-0.13738144038929107,1.6880023328575786,-0.8212255544801024,3.1355576011324273,-0.6238857594412137,-0.03541349488344046
0.14437422245874465,-1.7952648056010447,-0.3470564496904051,-1.768996813586425,0.4186691451583978,-0.501340832830468,-0.9503524074077202,0.3796545039299052,-0.5277763402726318,-0.3189225417638137,1.602857550227873,-0.0017345124352973443
-2.1237674127525596,-0.28912504359867,-0.3470564496904051,-1.1736255679536356,-1.0553738246979327,0.7588560687258815,1.834796657596225,1.6880023328575786,-1.8999691525515445,-0.3189225417638137,-0.6238857594412137,-0.0017345124352973443
1.9275397812455413,1.2170147184037048,-0.3470564496904051,1.8032306602103103,2.1280336390177763,1.809020153356173,0.11936090606978068,1.6880023328575786,-0.6674494055543256,-0.3189225417638137,-0.6238857594412137,-1.8791388777740399
-1.9079279321379738,-0.28912504359867,-0.3470564496904051,1.8032306602103103,1.4788575249641898,-0.29130801590440975,-0.21111863104840603,-0.9286933249977682,0.6282543730191446,-0.3189225417638137,1.602857550227873,1.0430944656866097
0.6405839007506883,-0.28912504359867,-0.3470564496904051,0.01711692331194272,-0.08346605981445679,0.12875761794770677,0.005723840991494679,0.3796545039299052,-1.3853563646608391,3.1355576011324273,-0.6238857594412137,0.8742366026974262
-0.7753762938390544,-1.7952648056010447,-0.3470564496904051,0.6124881689447319,-1.4567987583148752,-0.29130801590440975,-1.0301211441557945,0.3796545039299052,-1.2345535880026701,-0.3189225417638137,-0.6238857594412137,2.3269040148534867
0.5637071407929104,1.2170147184037048,-0.3470564496904051,-1.1736255679536356,-0.07002594080576907,0.5488232517998233,0.9679372174429637,-0.9286933249977682,0.24243435772483846,-0.3189225417638137,-0.6238857594412137,0.22757372595355352
2.829316761499313,1.2170147184037048,-0.3470564496904051,-0.5782543223208465,-1.362508426693837,-0.29130801590440975,-0.02358872242380338,-0.9286933249977682,0.7751117795053672,-0.3189225417638137,-0.6238857594412137,-0.0017345124352973443
0.7485316429148821,-0.28912504359867,2.881375640452898,0.01711692331194272,0.12429429801492486,-0.7113736497565263,1.0958580348327607,-0.9286933249977682,0.4025274942156415,-0.3189225417638137,1.602857550227873,-0.5023063789169482
0.2890013140299381,-0.28912504359867,-0.3470564496904051,0.6124881689447319,-0.9714590418067246,0.9688888856519398,1.4741807261003292,-0.9286933249977682,1.0223690891577726,-0.3189225417638137,1.602857550227873,-0.27560231376409616
-0.013038827723259374,-0.28912504359867,-0.3470564496904051,-0.5782543223208465,-0.07002594080576907,-0.7113736497565263,-0.96538262517578,-0.9286933249977682,-0.9859616092342076,-0.3189225417638137,1.602857550227873,1.1878350115987066
1.1540051078598728,-0.28912504359867,-0.3470564496904051,-1.1736255679536356,0.6804027511140758,1.178921702577998,-0.85808931541959,-0.9286933249977682,1.508384297321507,3.1355576011324273,1.602857550227873,-0.0017345124352973443
-0.9018117347678358,1.2170147184037048,-0.3470564496904051,-1.1736255679536356,1.3217276540440155,-0.501340832830468,-0.41808058871375825,-0.9286933249977682,0.4028859758310694,-0.3189225417638137,-0.6238857594412137,1.307371961034195
-0.00793792072612244,-0.28912504359867,-0.3470564496904051,-0.5782543223208465,2.3287697405904892,-0.29130801590440975,-0.12614481434559013,-0.9286933249977682,-0.6918850499931855,-0.3189225417638137,-0.6238857594412137,-0.20141698256761068
3.1350078358855593,1.2170147184037048,-0.3470564496904051,-0.5782543223208465,-0.07002594080576907,-0.29130801590440975,-0.2966935717580658,0.3796545039299052,-0.32629102988946473,-0.3189225417638137,1.602857550227873,0.6201897596406702
1.4098172423818978,1.2170147184037048,-0.3470564496904051,-0.5782543223208465,1.6253363374134173,-0.29130801590440975,-1.0170037172429864,-0.9286933249977682,-1.717505383643068,-0.3189225417638137,-0.6238857594412137,0.3432165020281807
1.5291604332522926,-0.28912504359867,2.881375640452898,1.207859414577521,-1.0334082116337122,-0.0812751989783515,0.136477045316208,-0.9286933249977682,0.6946474050639877,-0.3189225417638137,1.602857550227873,-0.7059064250872868
0.6252830629464706,-0.28912504359867,-0.3470564496904051,0.01711692331194272,0.487477418572946,0.12875761794770677,-0.5839042943843767,0.3796545039299052,-1.3659485575526036,-0.3189225417638137,1.602857550227873,0.11062266385463504
-0.01229774072436426,-0.28912504359867,-0.3470564496904051,-1.1736255679536356,-0.6237244635617986,-0.501340832830468,0.013738403792328232,-0.9286933249977682,1.508384297321507,-0.3189225417638137,-0.6238857594412137,-0.41205312567301716
0.5368150895928553,-1.7952648056010447,-0.3470564496904051,0.6124881689447319,-1.4567987583148752,-0.7113736497565263,-0.9823350882265277,0.3796545039299052,0.5133215009787866,-0.3189225417638137,-0.6238857594412137,-0.0017345124352973443
2.154467249309656,-0.28912504359867,-0.3470564496904051,0.01711692331194272,0.26630255255275753,-0.7113736497565263,-0.3639216423683699,-0.9286933249977682,-0.7798474726527853,-0.3189225417638137,1.602857550227873,-1.0069241565321
0.18854119014919982,-0.28912504359867,2.881375640452898,0.01711692331194272,1.2217149025908465,-0.7113736497565263,0.02456170236845622,0.3796545039299052,0.06691161957069207,-0.3189225417638137,-0.6238857594412137,0.23090186541515278
-1.5839475097318512,-1.7952648056010447,-0.3470564496904051,1.8032306602103103,0.3913914397243653,0.5488232517998233,-0.2966935717580658,0.3796545039299052,-1.4123490772038088,-0.3189225417638137,1.602857550227873,0.22715486750259017
-0.25984495547759784,-0.28912504359867,-0.3470564496904051,-0.5782543223208465,-0.29847661812909015,-0.7113736497565263,2.014959357216717,0.3796545039299052,-0.7279379247541425,-0.3189225417638137,-0.6238857594412137,-1.8521242129885436
-0.013038827723259374,-0.28912504359867,-0.3470564496904051,0.6124881689447319,-0.9465976781718517,-0.7113736497565263,-0.4655099284894612,-0.9286933249977682,1.2850674361611232,-0.3189225417638137,1.602857550227873,-1.7838084428351448
-0.1718260243656243,-0.28912504359867,-0.3470564496904051,-1.1736255679536356,-1.0511733608854126,-0.29130801590440975,-0.1603614238388915,0.3796545039299052,0.6804640855708949,-0.3189225417638137,1.602857550227873,0.7206780619034922
0.2827019355984871,1.2170147184037048,-0.3470564496904051,0.01711692331194272,-1.2985214597454473,-0.501340832830468,-0.5001387113472846,-0.9286933249977682,0.4273778464025827,-0.3189225417638137,-0.6238857594412137,-0.10214227075792205
0.2809906378108732,1.2170147184037048,-0.3470564496904051,0.6124881689447319,-1.4567987583148752,0.9688888856519398,0.7609568227027093,0.3796545039299052,0.1725739201176858,-0.3189225417638137,-0.6238857594412137,-0.0017345124352973443
0.08682476161410704,1.2170147184037048,-0.3470564496904051,-1.768996813586425,-0.07002594080576907,0.33879043487376503,-0.2966935717580658,-0.9286933249977682,1.3011854226952033,3.1355576011324273,-0.6238857594412137,-0.09873606813104129
1.1311659747167229,1.2170147184037048,2.881375640452898,0.01711692331194272,-0.013164624588226112,-0.29130801590440975,0.2450612466176133,0.3796545039299052,-0.5868673120697973,-0.3189225417638137,1.602857550227873,-0.2677818309122749
1.487846316992826,1.2170147184037048,-0.3470564496904051,-0.5782543223208465,0.24020884009368615,0.5488232517998233,-0.2966935717580658,0.3796545039299052,-0.815831380800311,-0.3189225417638137,-0.6238857594412137,0.6652474667631972
-1.0718997040883642,1.2170147184037048,-0.3470564496904051,0.01711692331194272,-0.07002594080576907,-0.0812751989783515,-0.1764792826156301,0.3796545039299052,-0.4495027479963734,-0.3189225417638137,-0.6238857594412137,0.8269028836057724
0.19556996263135257,1.2170147184037048,-0.3470564496904051,1.207859414577521,-1.4567987583148752,-0.29130801590440975,0.05918606256192657,-0.9286933249977682,-0.21882384695671953,-0.3189225417638137,-0.6238857594412137,-0.5702485913633081
-0.3557074833873061,-0.28912504359867,-0.3470564496904051,-0.5782543223208465,-0.2634442740473762,1.3889545195040562,-0.2441444668313072,0.3796545039299052,-0.8817811341318574,-0.3189225417638137,-0.6238857594412137,-1.1984212644875984
-1.339102292072586,-0.28912504359867,-0.3470564496904051,0.01711692331194272,-1.4567987583148752,-0.29130801590440975,-0.2956828388603757,-0.9286933249977682,0.8292907093164152,-0.3189225417638137,1.602857550227873,-0.38609301639468735
1.4865783799482046,1.2170147184037048,-0.3470564496904051,-1.1736255679536356,-0.07002594080576907,0.7588560687258815,-0.2966935717580658,0.3796545039299052,0.5809912352847857,-0.3189225417638137,-0.6238857594412137,-0.036023755161233406
0.22017271633062035,-0.28912504359867,-0.3470564496904051,0.01711692331194272,-0.07002594080576907,-0.9214064666825845,-0.0513258432159784,-0.9286933249977682,0.06691161957069207,-0.3189225417638137,-0.6238857594412137,1.4694581646092355
1.515927555692509,-0.28912504359867,2.881375640452898,0.6124881689447319,1.6557931635658159,1.178921702577998,1.4246787874350577,-0.9286933249977682,0.06691161957069207,-0.3189225417638137,1.602857550227873,-0.0017345124352973443
-1.0043847425795007,-1.7952648056010447,2.881375640452898,1.207859414577521,2.4769935723099232,0.33879043487376503,-0.24826008445255293,1.6880023328575786,-1.08404580501902,-0.3189225417638137,-0.6238857594412137,0.03721963174447888
-1.5864376570368532,1.2170147184037048,-0.3470564496904051,1.207859414577521,-0.07002594080576907,-0.29130801590440975,-0.5541046561019758,1.6880023328575786,1.508384297321507,-0.3189225417638137,-0.6238857594412137,-0.2772501027466636
1.4703860824979487,1.2170147184037048,2.881375640452898,-0.5782543223208465,1.0022568574399329,0.12875761794770677,1.0575409177713782,1.6880023328575786,0.8593924026454854,-0.3189225417638137,1.602857550227873,-1.534891016440676
0.5875109773491245,1.2170147184037048,-0.3470564496904051,-1.1736255679536356,0.44622694154488435,0.7588560687258815,0.07249310138589095,-0.9286933249977682,0.06691161957069207,-0.3189225417638137,1.602857550227873,-0.0017345124352973443
0.12046865256798736,1.2170147184037048,-0.3470564496904051,-0.5782543223208465,1.1724873589417986,0.12875761794770677,-0.09642068463908167,-0.9286933249977682,0.3163785871163998,-0.3189225417638137,1.602857550227873,2.6178767545815167
-0.5451963084073659,-1.7952648056010447,2.881375640452898,-0.5782543223208465,0.2146988054380961,0.7588560687258815,-0.8022777376815984,0.3796545039299052,0.8031550140386573,-0.3189225417638137,-0.6238857594412137,1.2283478393291176
1.751028074080608,1.2170147184037048,-0.3470564496904051,1.207859414577521,-1.1567953986144808,-0.7113736497565263,1.9513929145477553,-0.9286933249977682,0.522128123046564,-0.3189225417638137,-0.6238857594412137,-2.581574645568447
-2.1237674127525596,1.2170147184037048,-0.3470564496904051,1.8032306602103103,-0.06453376332379528,0.33879043487376503,-0.4207889701870854,-0.9286933249977682,1.3501477472914456,-0.3189225417638137,1.602857550227873,-1.8665575750261272
-0.33176528885256973,-0.28912504359867,-0.3470564496904051,1.207859414577521,-0.07002594080576907,-0.501340832830468,-0.6254220768948532,0.3796545039299052,1.0138913486926266,3.1355576011324273,-0.6238857594412137,-0.0017345124352973443
-0.7891510441884849,1.2170147184037048,-0.3470564496904051,1.8032306602103103,-0.07002594080576907,-0.7113736497565263,0.08526380761286449,-0.9286933249977682,0.06691161957069207,-0.3189225417638137,-0.6238857594412137,-0.5081520275238792
1.923418315912203,1.2170147184037048,-0.3470564496904051,0.01711692331194272,-0.6819155809014867,-0.29130801590440975,-0.6805722556045396,-0.9286933249977682,0.24887903629245808,-0.3189225417638137,-0.6238857594412137,-1.6240699979813562
0.5512108022435371,-1.7952648056010447,-0.3470564496904051,0.01711692331194272,-1.4567987583148752,-0.9214064666825845,0.024930429517148807,0.3796545039299052,0.06691161957069207,-0.3189225417638137,-0.6238857594412137,0.8239553208584584
0.18170223832278237,-0.28912504359867,-0.3470564496904051,1.207859414577521,1.60822820627292,0.7588560687258815,-0.07339174858395535,1.6880023328575786,1.356831531174988,-0.3189225417638137,1.602857550227873,0.798188918086905
1.6518441823418302,-0.28912504359867,-0.3470564496904051,0.6124881689447319,-0.07002594080576907,1.3889545195040562,0.5259127670650263,-0.9286933249977682,-0.45870141240456397,-0.3189225417638137,-0.6238857594412137,1.4510471197575419
-0.013038827723259374,-1.7952648056010447,-0.3470564496904051,-1.1736255679536356,-0.07002594080576907,-0.9214064666825845,-1.002057782386529,0.3796545039299052,1.0865925913222334,-0.3189225417638137,-0.6238857594412137,0.0008340395085051777
0.8867867328871654,-0.28912504359867,2.881375640452898,-0.5782543223208465,0.08971911694016314,0.7588560687258815,2.163620627825204,-0.9286933249977682,-0.38544761613380557,-0.3189225417638137,-0.6238857594412137,-1.3212713386428434
-1.4578290140414591,-0.28912504359867,-0.3470564496904051,-0.5782543223208465,0.4666450084929875,-0.9214064666825845,-0.8622139036052531,1.6880023328575786,0.0862401882867391,-0.3189225417638137,-0.6238857594412137,-0.0017345124352973443
-1.0675212540673218,-0.28912504359867,-0.3470564496904051,0.01711692331194272,0.5430189203818852,1.809020153356173,-0.34357473499938945,1.6880023328575786,0.778378839977635,-0.3189225417638137,-0.6238857594412137,0.8526842450334258
-0.9146073465859562,1.2170147184037048,-0.3470564496904051,0.01711692331194272,1.2512945945168266,-0.7113736497565263,-0.8540959818415584,1.6880023328575786,-1.1365861816254097,-0.3189225417638137,1.602857550227873,2.5124989073488098
1.0665371277408007,1.2170147184037048,-0.3470564496904051,0.6124881689447319,0.272702740488341,-0.7113736497565263,-0.2966935717580658,-0.9286933249977682,-0.19049245016303076,-0.3189225417638137,-0.6238857594412137,-0.0017345124352973443
-0.25333154745559194,-0.28912504359867,-0.3470564496904051,0.01711692331194272,0.4913694178937459,-0.29130801590440975,0.5866443564557844,0.3796545039299052,0.06691161957069207,-0.3189225417638137,-0.6238857594412137,0.3061826796002343
-0.39766932706956026,-0.28912504359867,-0.3470564496904051,0.01711692331194272,1.6919328288346798,-0.29130801590440975,1.006538520790776,-0.9286933249977682,0.1448442410293383,-0.3189225417638137,1.602857550227873,-0.10223724063808372
-0.7975944223205883,1.2170147184037048,-0.3470564496904051,-0.5782543223208465,0.1404549315383415,0.33879043487376503,-0.4032496402760027,1.6880023328575786,-1.447745798641989,-0.3189225417638137,-0.6238857594412137,-0.0017345124352973443
-0.620155390452878,-0.28912504359867,-0.3470564496904051,0.01711692331194272,1.1811173433095328,-0.501340832830468,-1.0050043785976386,-0.9286933249977682,1.1142167292423228,-0.3189225417638137,-0.6238857594412137,-0.35223614707627815
-2.1237674127525596,-0.28912504359867,-0.3470564496904051,0.01711692331194272,1.1602422125023033,-0.29130801590440975,-0.7438312012616564,1.6880023328575786,0.15927564389744328,-0.3189225417638137,1.602857550227873,-0.44020823647511464
0.807095000443903,-0.28912504359867,-0.3470564496904051,0.01711692331194272,0.42932664044690777,-0.9214064666825845,0.9052357048426749,-0.9286933249977682,0.06691161957069207,-0.3189225417638137,-0.6238857594412137,-1.3480618753516511
0.7347257072673241,1.2170147184037048,-0.3470564496904051,0.01711692331194272,-0.7113357992470168,2.0190529702822313,-0.9317217450019042,1.6880023328575786,0.29900079859635975,-0.3189225417638137,-0.6238857594412137,1.582961394980181
1.0304411888165692,-0.28912504359867,-0.3470564496904051,1.207859414577521,0.17179415617856028,-0.501340832830468,0.29958765543594396,0.3796545039299052,1.508384297321507,-0.3189225417638137,1.602857550227873,1.1547239412360109
0.8691459396092778,1.2170147184037048,2.881375640452898,0.01711692331194272,0.003469788403110337,-0.29130801590440975,-0.9636483852332035,-0.9286933249977682,0.3338049088278268,-0.3189225417638137,-0.6238857594412137,0.7107781657542709
0.2060514941996426,-0.28912504359867,-0.3470564496904051,1.207859414577521,0.9992217976644607,-0.9214064666825845,-1.009417974571132,-0.9286933249977682,0.3032531172879128,-0.3189225417638137,-0.6238857594412137,0.5511842999711408
-1.05699676480785,-1.7952648056010447,-0.3470564496904051,0.01711692331194272,-0.04249881572375008,-0.9214064666825845,8.676382804090212,0.3796545039299052,0.6404990178017301,-0.3189225417638137,-0.6238857594412137,0.004179331031576302
-1.3102330956783785,1.2170147184037048,-0.3470564496904051,0.01711692331194272,-0.7129124978317976,-0.501340832830468,-0.15891727522077714,0.3796545039299052,-0.9570880792276285,-0.3189225417638137,-0.6238857594412137,0.636004090581811
-0.013038827723259374,-0.28912504359867,-0.3470564496904051,-0.5782543223208465,0.24349605415194062,-0.501340832830468,-0.9090076821421896,-0.9286933249977682,0.1248160245583935,-0.3189225417638137,1.602857550227873,-0.6272998693974733
0.7470418697036701,1.2170147184037048,-0.3470564496904051,0.01711692331194272,-0.004485552834973492,0.5488232517998233,-0.841570557832795,1.6880023328575786,0.5326849973965293,-0.3189225417638137,-0.6238857594412137,1.5471513873430787
-0.013038827723259374,-1.7952648056010447,-0.3470564496904051,2.9939731514758887,-1.4567987583148752,-0.0812751989783515,0.5859995702050047,0.3796545039299052,0.7982883359239799,-0.3189225417638137,-0.6238857594412137,0.18192156586341082
1.0260418249677314,-0.28912504359867,-0.3470564496904051,0.01711692331194272,-1.4567987583148752,1.5989873364301146,-0.63253860226029,0.3796545039299052,-0.3241121203669308,3.1355576011324273,-0.6238857594412137,0.14967623584634385
2.0209606618402254,1.2170147184037048,-0.3470564496904051,1.8032306602103103,0.603735584361899,-0.0812751989783515,-0.020912011054591687,-0.9286933249977682,0.06691161957069207,-0.3189225417638137,-0.6238857594412137,1.383992357385751
-0.38040446924165255,1.2170147184037048,-0.3470564496904051,-0.5782543223208465,2.1935242896293214,0.12875761794770677,-0.5161894062381485,-0.9286933249977682,-0.6978317529532785,-0.3189225417638137,1.602857550227873,-0.24934947993383302
0.749456312229187,1.2170147184037048,-0.3470564496904051,0.01711692331194272,2.1220421370667246,-0.9214064666825845,-0.46071451898293314,1.6880023328575786,1.292886121028843,-0.3189225417638137,-0.6238857594412137,-0.0017345124352973443
-2.1237674127525596,-0.28912504359867,-0.3470564496904051,2.9939731514758887,-0.3437789980782453,-0.9214064666825845,0.9636092596299703,-0.9286933249977682,0.09250253434777113,-0.3189225417638137,-0.6238857594412137,0.4709057630864247
-0.6146409699841404,1.2170147184037048,-0.3470564496904051,0.6124881689447319,-1.4567987583148752,-0.9214064666825845,-0.03768694889683272,-0.9286933249977682,1.508384297321507,-0.3189225417638137,1.602857550227873,0.22707294943225764
1.8192246198384858,1.2170147184037048,-0.3470564496904051,1.207859414577521,-0.47669683365091486,-0.501340832830468,-0.2966935717580658,1.6880023328575786,1.2160619669909913,-0.3189225417638137,1.602857550227873,0.2984456866824727
0.6758155149836486,1.2170147184037048,-0.3470564496904051,1.207859414577521,0.5742732228373475,-0.7113736497565263,-0.1510071151251344,-0.9286933249977682,0.3627136429691958,-0.3189225417638137,-0.6238857594412137,-1.0684895286828346
0.13263036625180802,-0.28912504359867,-0.3470564496904051,1.207859414577521,-0.06508074822798753,-0.29130801590440975,-0.4841307360532006,-0.9286933249977682,0.06691161957069207,-0.3189225417638137,-0.6238857594412137,-1.0565794111329332
0.1636189029555484,-0.28912504359867,-0.3470564496904051,1.207859414577521,0.6520782194646331,0.5488232517998233,1.1371420369491612,0.3796545039299052,1.414442989126754,-0.3189225417638137,1.602857550227873,-0.0017345124352973443
0.39165484698610686,-0.28912504359867,2.881375640452898,-1.1736255679536356,-0.8131200916768742,0.12875761794770677,-0.8817265641377932,-0.9286933249977682,0.06637231770597221,3.1355576011324273,-0.6238857594412137,1.0663446370167453
-0.5737628756471244,-0.28912504359867,-0.3470564496904051,-1.768996813586425,-0.14790778796830634,-0.29130801590440975,-0.1512960048715593,-0.9286933249977682,0.4429500176694629,-0.3189225417638137,-0.6238857594412137,-0.0017345124352973443
0.6259311465660509,1.2170147184037048,-0.3470564496904051,1.8032306602103103,1.153403580552001,-0.501340832830468,-0.2966935717580658,1.6880023328575786,-0.39624632543964355,-0.3189225417638137,1.602857550227873,-1.3056706078526912
1.1025443620840611,-1.7952648056010447,-0.3470564496904051,0.01711692331194272,-0.9202321391687309,-0.501340832830468,-0.025140365854532425,0.3796545039299052,0.06691161957069207,-0.3189225417638137,-0.6238857594412137,-1.6668049536177982
-0.6527999714356548,1.2170147184037048,-0.3470564496904051,-0.5782543223208465,-0.07002594080576907,-0.29130801590440975,-0.7687159372425656,-0.9286933249977682,0.06691161957069207,-0.3189225417638137,1.602857550227873,0.01278850822237579
-1.8257496468822612,1.2170147184037048,-0.3470564496904051,1.8032306602103103,0.3614705674705741,0.5488232517998233,-1.0235221305943183,0.3796545039299052,-0.02516648013761372,-0.3189225417638137,1.602857550227873,0.25784023877248763
-0.5207367078320432,-0.28912504359867,-0.3470564496904051,0.6124881689447319,0.8785910029052779,1.809020153356173,-0.7579363809264384,0.3796545039299052,1.1337105843636284,-0.3189225417638137,-0.6238857594412137,3.361096597554734
-0.013038827723259374,1.2170147184037048,-0.3470564496904051,0.6124881689447319,0.4998965010278519,1.3889545195040562,1.0302895973716146,-0.9286933249977682,-0.7666096459649188,-0.3189225417638137,-0.6238857594412137,-1.1664180212604938
-0.4352672899726906,1.2170147184037048,-0.3470564496904051,1.8032306602103103,-0.07002594080576907,-0.29130801590440975,-0.6886954784172933,-0.9286933249977682,0.2288022296499038,-0.3189225417638137,-0.6238857594412137,-0.0017345124352973443
-0.280126804327826,-0.28912504359867,-0.3470564496904051,1.207859414577521,0.3731604632187915,-0.7113736497565263,1.6259502752808748,-0.9286933249977682,0.036117052670353325,-0.3189225417638137,-0.6238857594412137,1.1147160982403002
-0.013038827723259374,1.2170147184037048,-0.3470564496904051,-1.1736255679536356,-0.07002594080576907,-0.9214064666825845,1.9720620996713882,-0.9286933249977682,-1.1884555416131442,-0.3189225417638137,-0.6238857594412137,0.10343863935192756
0.318259444947386,-0.28912504359867,-0.3470564496904051,0.6124881689447319,1.8318781549579897,-0.29130801590440975,0.48792063420501924,-0.9286933249977682,0.1043516801094165,-0.3189225417638137,1.602857550227873,-0.5692177287182401
-1.0381811938560557,-1.7952648056010447,-0.3470564496904051,1.8032306602103103,-1.4567987583148752,-0.29130801590440975,0.04628807106135836,0.3796545039299052,0.25538898977752145,-0.3189225417638137,-0.6238857594412137,-0.0017345124352973443
-0.013038827723259374,1.2170147184037048,-0.3470564496904051,-0.5782543223208465,-0.9593129718445467,0.33879043487376503,0.8956924901651849,-0.9286933249977682,1.508384297321507,-0.3189225417638137,-0.6238857594412137,-0.0017345124352973443
-0.6453726495979657,-0.28912504359867,2.881375640452898,2.3986019058431,-0.4155229104985286,-0.29130801590440975,-0.9017346399332407,0.3796545039299052,0.3691344496739283,-0.3189225417638137,-0.6238857594412137,0.49843938721554926
-0.7515407541316088,-0.28912504359867,-0.3470564496904051,-0.5782543223208465,0.25816492364905,-0.501340832830468,1.4510450814981355,0.3796545039299052,0.5814461229862302,-0.3189225417638137,-0.6238857594412137,-0.01201893392107001
-0.8725353607011526,-1.7952648056010447,-0.3470564496904051,-0.5782543223208465,-1.4567987583148752,0.7588560687258815,-0.5535569076423178,-0.9286933249977682,-0.0829631331230404,-0.3189225417638137,-0.6238857594412137,-0.9448879768438687
-1.661486068970367,1.2170147184037048,2.881375640452898,0.6124881689447319,-1.0140952584122565,0.33879043487376503,0.4001976521537877,-0.9286933249977682,-2.840878910436149,-0.3189225417638137,-0.6238857594412137,0.16762503773236498
-2.1237674127525596,1.2170147184037048,-0.3470564496904051,-0.5782543223208465,1.4684791005993452,0.9688888856519398,0.9404963475505571,1.6880023328575786,-1.1722233267148812,-0.3189225417638137,-0.6238857594412137,-0.10830135718694624
-0.029261321539303067,-0.28912504359867,-0.3470564496904051,0.01711692331194272,-0.6633457037912565,1.3889545195040562,-0.4666847629944271,-0.9286933249977682,-1.873104585756406,-0.3189225417638137,-0.6238857594412137,0.741727063676442
